Age,Attrition,BusinessTravel,Department,Education,EducationField,Gender,JobInvolvement,JobRole,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,RelationshipSatisfaction,WorkLifeBalance,YearsInCurrentRole
2.1983800248848895,No,2,1,1,1,1,1.7855109940078144,0,0,0.6238519203625409,1,0.21605427699257776,-0.6589728319256667,-2.4938204216722384,-0.33939373950819707
-1.0866755151470848,No,0,1,2,3,1,-1.0261667362455194,6,0,-0.836513853000949,1,-0.057267398720923963,1.1914379855160337,-1.0778621289498782,-0.8915894197262932
1.4318670655440953,No,2,1,2,1,0,0.3796721288811475,3,2,2.8521155410904497,0,-0.057267398720923963,-0.6589728319256667,0.33809616377248186,-0.063295899399149
0.4463504035345031,No,2,1,2,1,1,0.3796721288811475,6,0,-0.8609488979502873,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,1.0410954610370433
-0.7581699611438873,No,2,2,2,1,0,0.3796721288811475,7,1,0.6196023473278733,0,-0.8772324258614291,0.26623257679518353,0.33809616377248186,1.3171933011460915
0.11784484953130571,No,2,2,3,1,0,-1.0261667362455194,7,2,0.4638554956073091,0,1.855984331273588,0.26623257679518353,1.754054456494842,-0.33939373950819707
-0.5391662584750891,No,2,1,4,1,1,0.3796721288811475,6,2,-0.7362239293827958,0,1.3093409798465847,-1.584178240646517,0.33809616377248186,-0.063295899399149
-1.0866755151470848,No,2,1,2,5,1,0.3796721288811475,6,1,-0.7319743563481284,1,0.21605427699257776,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
-1.9626903258222779,Yes,1,2,0,5,0,-2.432005601372186,8,2,-0.8877212080686926,0,1.5826626555600865,-1.584178240646517,1.754054456494842,-1.1676872598353414
-0.10115885313749257,No,1,1,1,3,1,0.3796721288811475,2,2,-0.9380786485295025,0,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,0.7649976209279952
-0.7581699611438873,No,0,1,2,3,1,0.3796721288811475,2,0,-0.728999655223861,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,1.3171933011460915
0.8843578088720997,No,2,2,1,1,0,0.3796721288811475,7,0,-0.3180659427715128,1,-1.1505541015749308,-1.584178240646517,1.754054456494842,-0.063295899399149
2.08887817355049,No,2,1,2,1,0,0.3796721288811475,6,0,-0.47721245291981107,1,0.7626976284195812,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.42966440714069,No,2,1,2,1,1,0.3796721288811475,6,2,-0.8505374440153518,0,-0.3305890744344257,-1.584178240646517,1.754054456494842,-0.8915894197262932
-1.9626903258222779,Yes,2,1,2,1,1,-1.0261667362455194,2,2,-1.1475825991386108,0,1.855984331273588,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
0.9938596602064987,No,2,2,1,2,0,0.3796721288811475,7,0,0.8393052732201837,0,2.675949358414093,0.26623257679518353,0.33809616377248186,2.4215846615822834
0.11784484953130571,No,2,1,1,1,0,0.3796721288811475,2,2,-0.8955829181828274,0,-0.8772324258614291,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.6486681098094882,No,2,1,0,3,0,0.3796721288811475,6,1,-0.5469054506883583,1,2.1293060069870897,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,No,2,1,1,3,0,0.3796721288811475,6,2,-0.8906959091929598,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.4463504035345031,Yes,2,2,1,2,0,0.3796721288811475,8,2,-0.7145511069059916,1,1.855984331273588,1.1914379855160337,-1.0778621289498782,-0.33939373950819707
1.4318670655440953,No,2,1,2,3,1,-1.0261667362455194,2,1,-0.597687848452635,0,-0.057267398720923963,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
1.7603726195472926,No,2,1,1,3,0,1.7855109940078144,4,0,-0.4362040731352696,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.42966440714069,No,2,1,2,3,0,0.3796721288811475,6,1,-0.7961429091716077,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,0.7649976209279952
0.33684855220010396,No,2,1,0,3,0,0.3796721288811475,3,1,2.6623721050925453,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,1.0410954610370433
1.979376322216091,No,2,1,3,3,1,1.7855109940078144,5,2,2.596291244403466,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,2.9737803418003796
-0.3201625558062908,No,1,1,0,1,1,-1.0261667362455194,4,1,0.6467996147497455,0,0.4893759527060795,0.26623257679518353,-1.0778621289498782,1.3171933011460915
1.5413689168784945,No,2,1,2,3,0,0.3796721288811475,0,2,1.5364477295573886,0,0.7626976284195812,0.26623257679518353,0.33809616377248186,0.7649976209279952
1.6508707682128936,No,2,1,3,1,1,-1.0261667362455194,3,1,2.8676264826669864,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,3.8020738621275236
-1.0866755151470848,No,2,1,2,3,0,0.3796721288811475,6,2,-0.8974952260484278,0,0.21605427699257776,1.1914379855160337,-1.0778621289498782,0.7649976209279952
-0.2106607044718917,Yes,2,1,1,1,1,-1.0261667362455194,4,1,-0.12471036969414108,1,-0.6039107501479274,-1.584178240646517,0.33809616377248186,-1.1676872598353414
0.6653541062033014,No,0,1,2,3,1,1.7855109940078144,6,0,-0.9378661698777692,0,-0.3305890744344257,1.1914379855160337,1.754054456494842,-0.063295899399149
0.8843578088720997,No,0,1,1,3,1,-1.0261667362455194,3,1,2.186207446558051,0,2.1293060069870897,1.1914379855160337,0.33809616377248186,1.0410954610370433
0.008342998196906572,No,2,1,2,1,1,1.7855109940078144,6,1,-0.6244601585710403,1,-0.8772324258614291,-1.584178240646517,-1.0778621289498782,0.7649976209279952
-0.2106607044718917,No,1,1,2,3,0,0.3796721288811475,2,2,-0.44151603942860396,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.5558522548689022,No,0,1,1,3,0,0.3796721288811475,4,0,-0.26303397197256856,0,0.21605427699257776,-0.6589728319256667,0.33809616377248186,-0.33939373950819707
0.11784484953130571,No,2,1,3,1,1,0.3796721288811475,4,1,0.010638531460019118,0,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
0.11784484953130571,No,2,1,2,5,1,0.3796721288811475,4,1,-0.05140523484612653,0,0.7626976284195812,-1.584178240646517,-2.4938204216722384,0.7649976209279952
-1.0866755151470848,No,1,1,0,5,1,-1.0261667362455194,4,1,-0.46850082819874267,0,1.036019304133083,0.26623257679518353,0.33809616377248186,-0.6154915796172451
1.3223652142096962,No,0,1,3,1,1,0.3796721288811475,4,0,0.06397067304509638,1,-0.057267398720923963,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.3201625558062908,No,1,1,3,3,1,0.3796721288811475,6,0,-0.571128016985963,1,0.4893759527060795,1.1914379855160337,1.754054456494842,-0.33939373950819707
0.33684855220010396,No,2,1,1,3,1,0.3796721288811475,2,1,-0.7993300889476084,1,-0.057267398720923963,0.26623257679518353,1.754054456494842,-0.6154915796172451
0.11784484953130571,Yes,2,1,0,3,1,0.3796721288811475,0,1,0.03613596966802418,1,1.036019304133083,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
-0.8676718124782865,Yes,2,2,2,2,0,0.3796721288811475,7,1,0.24139034724246491,0,1.855984331273588,1.1914379855160337,-1.0778621289498782,-0.063295899399149
-1.6341847718190805,No,2,1,2,1,1,1.7855109940078144,6,0,-0.8870837721134924,1,0.21605427699257776,-1.584178240646517,-1.0778621289498782,-0.6154915796172451
-0.10115885313749257,No,1,1,0,3,0,0.3796721288811475,2,2,-0.9242675361668331,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,-0.8915894197262932
0.33684855220010396,No,0,1,4,1,1,-1.0261667362455194,0,1,-0.3456881674968516,0,-0.3305890744344257,1.1914379855160337,-2.4938204216722384,-0.6154915796172451
0.9938596602064987,No,2,1,3,3,1,0.3796721288811475,0,0,0.6147153383380057,0,0.21605427699257776,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.5391662584750891,Yes,2,2,3,3,1,-2.432005601372186,7,1,0.8280439046783147,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,1.0410954610370433
-0.7581699611438873,No,0,1,0,1,1,-1.0261667362455194,4,2,0.4188100214398335,0,1.855984331273588,0.26623257679518353,0.33809616377248186,1.0410954610370433
-1.0866755151470848,No,1,2,2,1,0,0.3796721288811475,7,2,0.7390153496020304,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,0.7649976209279952
1.5413689168784945,No,2,1,3,1,1,-1.0261667362455194,5,1,1.2721242868010696,0,0.21605427699257776,1.1914379855160337,-2.4938204216722384,1.3171933011460915
-0.7581699611438873,Yes,2,1,2,5,0,0.3796721288811475,6,2,-0.8171782956932119,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.4463504035345031,No,2,2,2,1,0,0.3796721288811475,3,2,1.506063282359516,1,0.7626976284195812,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-0.7581699611438873,Yes,1,2,3,2,0,-1.0261667362455194,7,2,0.04102297865789181,0,-0.057267398720923963,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
-0.8676718124782865,Yes,2,1,2,5,1,0.3796721288811475,6,2,-0.9444530080815038,0,-0.3305890744344257,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
0.8843578088720997,No,0,2,2,3,0,-1.0261667362455194,7,2,0.5018891742675833,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,0.7649976209279952
1.869874470881692,No,2,2,2,2,0,0.3796721288811475,7,1,-0.11961088205254007,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.10115885313749257,No,2,1,1,1,1,0.3796721288811475,2,2,-0.12513532699760785,0,0.21605427699257776,1.1914379855160337,1.754054456494842,1.8693889813641875
-0.42966440714069,No,2,1,3,3,0,-1.0261667362455194,6,1,-0.82461504850388,0,1.5826626555600865,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,1,1,2,4,1,0.3796721288811475,5,0,1.20731829802239,1,-0.3305890744344257,0.26623257679518353,0.33809616377248186,1.0410954610370433
0.11784484953130571,No,2,2,2,1,1,0.3796721288811475,7,0,0.8724519428905902,0,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,1.5932911412551394
-0.6486681098094882,No,0,1,3,3,1,-2.432005601372186,4,1,-0.458514331567274,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.063295899399149
2.4173837275536876,No,2,1,2,1,1,-1.0261667362455194,6,1,-0.9191680485252322,0,0.4893759527060795,-1.584178240646517,0.33809616377248186,-1.1676872598353414
0.008342998196906572,No,1,2,3,2,1,0.3796721288811475,8,0,-0.7882811990574728,0,0.4893759527060795,0.26623257679518353,0.33809616377248186,1.0410954610370433
-0.8676718124782865,No,1,2,0,3,0,0.3796721288811475,7,1,0.30067189107607667,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,1.5932911412551394
-0.2106607044718917,No,1,2,2,2,0,0.3796721288811475,7,2,0.48574079673584675,0,-0.3305890744344257,-1.584178240646517,1.754054456494842,0.7649976209279952
-0.8676718124782865,Yes,2,1,0,3,1,-1.0261667362455194,6,2,-0.8741225743577565,1,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
1.6508707682128936,No,2,1,2,1,0,-1.0261667362455194,2,2,-0.6992526439811885,0,-0.057267398720923963,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
0.5558522548689022,No,2,1,1,5,1,0.3796721288811475,3,1,2.7046553567874874,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,3.5259760220184755
2.4173837275536876,No,2,0,1,3,1,0.3796721288811475,1,1,-0.9000449698692283,0,0.4893759527060795,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
1.4318670655440953,No,2,2,3,3,0,0.3796721288811475,3,0,2.765211772531499,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-0.42966440714069,Yes,2,1,2,3,1,0.3796721288811475,2,1,-0.8641360777262879,1,-0.6039107501479274,0.26623257679518353,-2.4938204216722384,-0.063295899399149
0.6653541062033014,No,2,2,2,2,0,0.3796721288811475,3,1,2.0315229880961536,1,1.855984331273588,0.26623257679518353,0.33809616377248186,2.4215846615822834
-0.42966440714069,Yes,2,1,1,1,0,0.3796721288811475,2,1,-0.806554363106543,0,1.3093409798465847,-1.584178240646517,1.754054456494842,0.7649976209279952
1.6508707682128936,No,0,2,3,1,1,-1.0261667362455194,3,2,2.6698088579032135,1,0.7626976284195812,1.1914379855160337,1.754054456494842,0.7649976209279952
-0.5391662584750891,No,2,2,1,1,0,0.3796721288811475,8,1,-0.5464804933848915,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,-0.33939373950819707
-0.5391662584750891,Yes,2,1,2,1,1,-1.0261667362455194,2,2,-0.5891887023832999,1,-0.3305890744344257,1.1914379855160337,-2.4938204216722384,-0.6154915796172451
0.22734670086570485,No,2,1,3,3,0,0.3796721288811475,2,0,-0.9074817226798965,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.5391662584750891,No,0,2,3,2,1,0.3796721288811475,7,1,-0.43301689335926896,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,-0.6154915796172451
0.4463504035345031,No,2,1,1,1,1,0.3796721288811475,6,0,-0.728999655223861,0,0.21605427699257776,-1.584178240646517,-1.0778621289498782,-1.1676872598353414
0.33684855220010396,No,2,1,1,5,1,0.3796721288811475,6,0,-0.6765174282457173,0,0.4893759527060795,-1.584178240646517,0.33809616377248186,1.0410954610370433
0.8843578088720997,No,2,1,2,4,1,1.7855109940078144,3,1,2.6982809972354858,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-0.6486681098094882,No,1,1,3,3,1,0.3796721288811475,5,0,1.5239114891051195,0,-0.8772324258614291,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.42966440714069,No,2,1,3,1,0,-1.0261667362455194,6,1,-0.7632087181529345,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,-0.6154915796172451
-0.3201625558062908,No,2,1,3,1,1,-1.0261667362455194,4,1,-0.11599874497307269,0,-0.6039107501479274,-0.6589728319256667,0.33809616377248186,1.3171933011460915
0.008342998196906572,No,2,1,1,3,0,-1.0261667362455194,6,1,-0.5488177585539586,0,-0.3305890744344257,-1.584178240646517,-1.0778621289498782,-0.8915894197262932
0.8843578088720997,No,1,1,3,1,1,1.7855109940078144,4,1,-0.014646428096252568,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.008342998196906572,Yes,1,1,2,3,1,0.3796721288811475,4,0,0.7532514192681665,0,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
0.22734670086570485,No,1,1,3,5,0,0.3796721288811475,0,2,0.9423574193108707,0,2.675949358414093,1.1914379855160337,0.33809616377248186,0.48889978081894714
-0.8676718124782865,No,2,1,2,1,1,0.3796721288811475,6,2,-0.8845340282926919,0,1.036019304133083,-1.584178240646517,0.33809616377248186,0.21280194070989908
0.5558522548689022,No,2,1,1,1,0,1.7855109940078144,6,2,0.008938702246152112,1,-0.6039107501479274,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.8676718124782865,No,2,2,1,2,1,0.3796721288811475,7,0,0.09095546181523506,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.3056792178158831,No,2,1,2,1,0,0.3796721288811475,4,1,-0.34101363715871735,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.5558522548689022,No,2,1,2,3,0,-1.0261667362455194,2,0,-0.8307769294041479,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,0.48889978081894714
0.33684855220010396,No,2,1,1,3,1,0.3796721288811475,5,0,2.7480010017410956,0,1.036019304133083,1.1914379855160337,0.33809616377248186,0.7649976209279952
1.5413689168784945,No,2,1,2,1,1,0.3796721288811475,6,1,-0.8031547046788091,0,-1.1505541015749308,-0.6589728319256667,-1.0778621289498782,-1.1676872598353414
-0.6486681098094882,Yes,1,1,1,3,1,-1.0261667362455194,2,2,-0.6425208439683772,0,-1.1505541015749308,-0.6589728319256667,1.754054456494842,-0.063295899399149
-0.5391662584750891,No,1,1,2,1,1,1.7855109940078144,2,1,-0.7880687204057394,0,1.3093409798465847,0.26623257679518353,-2.4938204216722384,-0.8915894197262932
0.11784484953130571,No,0,2,1,1,1,-1.0261667362455194,7,1,-0.26643363040030255,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.5391662584750891,No,2,1,0,5,1,-1.0261667362455194,2,2,-0.9193805271769655,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.9938596602064987,No,2,2,2,5,0,-2.432005601372186,3,1,2.203205738696721,1,-0.8772324258614291,-0.6589728319256667,-1.0778621289498782,0.7649976209279952
-0.9771736638126857,Yes,2,1,3,1,1,0.3796721288811475,2,2,-0.641245972057977,0,-1.1505541015749308,0.26623257679518353,-2.4938204216722384,-1.1676872598353414
-0.8676718124782865,No,2,2,2,3,1,-1.0261667362455194,7,1,0.02997408876775629,0,1.036019304133083,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
-0.6486681098094882,No,2,1,2,3,1,-1.0261667362455194,0,1,-0.1956782393730885,0,1.5826626555600865,-0.6589728319256667,0.33809616377248186,-1.1676872598353414
-1.3056792178158831,No,0,1,1,1,1,1.7855109940078144,0,0,-0.5318194664152885,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.33939373950819707
0.8843578088720997,No,2,1,1,3,1,0.3796721288811475,0,1,1.4858778104448453,1,-0.3305890744344257,-0.6589728319256667,0.33809616377248186,0.7649976209279952
-0.10115885313749257,No,2,1,2,1,1,0.3796721288811475,2,1,-0.6996776012846552,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,2.4215846615822834
1.979376322216091,No,2,1,2,3,1,0.3796721288811475,3,2,2.664921848913346,1,-0.3305890744344257,0.26623257679518353,0.33809616377248186,1.5932911412551394
1.103361511540898,Yes,0,1,3,1,1,0.3796721288811475,3,1,1.1359254710399758,1,-0.8772324258614291,1.1914379855160337,-1.0778621289498782,0.7649976209279952
-0.9771736638126857,No,2,1,2,3,1,0.3796721288811475,6,1,-0.9419032642607033,0,2.1293060069870897,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
0.008342998196906572,No,2,2,3,3,1,0.3796721288811475,7,1,-0.00019787977838303393,0,-0.3305890744344257,-0.6589728319256667,1.754054456494842,-0.063295899399149
-1.7436866231534796,No,2,1,1,3,1,-1.0261667362455194,6,2,-0.6954280282499877,0,0.4893759527060795,-1.584178240646517,1.754054456494842,-0.6154915796172451
0.008342998196906572,No,0,1,3,3,0,0.3796721288811475,5,0,1.5086130261803166,1,0.7626976284195812,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.2106607044718917,No,2,1,2,1,0,1.7855109940078144,3,0,1.167159832844782,0,0.7626976284195812,-0.6589728319256667,-1.0778621289498782,0.7649976209279952
0.11784484953130571,No,2,2,1,3,0,1.7855109940078144,7,0,-0.19079123038322088,1,2.4026276827005915,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-1.1961773664814839,No,1,1,2,1,0,0.3796721288811475,4,0,-0.02250813821038746,0,1.3093409798465847,-1.584178240646517,-2.4938204216722384,0.21280194070989908
1.4318670655440953,No,2,1,0,1,1,0.3796721288811475,5,0,2.6859572354349504,0,-0.3305890744344257,-1.584178240646517,-1.0778621289498782,-0.063295899399149
1.7603726195472926,No,2,1,3,3,1,0.3796721288811475,5,1,2.3544905387308845,1,0.21605427699257776,1.1914379855160337,-1.0778621289498782,-0.33939373950819707
0.5558522548689022,No,2,2,0,1,1,0.3796721288811475,7,1,-0.339101329293117,0,2.675949358414093,0.26623257679518353,0.33809616377248186,3.249878181909428
-0.8676718124782865,No,1,2,1,1,1,0.3796721288811475,7,2,-0.41410629335499854,0,0.7626976284195812,-1.584178240646517,-1.0778621289498782,0.7649976209279952
1.979376322216091,No,2,1,1,5,1,0.3796721288811475,2,1,-0.23116217421256222,1,1.036019304133083,1.1914379855160337,0.33809616377248186,0.7649976209279952
-1.1961773664814839,No,1,1,1,3,1,0.3796721288811475,0,1,-0.3743727854808573,1,-0.6039107501479274,0.26623257679518353,0.33809616377248186,-0.33939373950819707
0.008342998196906572,No,2,1,2,1,0,0.3796721288811475,6,2,-0.9323417249327014,0,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,2.1454868214732357
0.7748559575377005,Yes,1,1,2,1,1,0.3796721288811475,2,0,-0.7100890552195906,1,1.855984331273588,1.1914379855160337,-2.4938204216722384,-1.1676872598353414
